email_id,categoria
3,Facturación
4,Facturación
5,Facturación
6,Contrato y Titularidad
7,Pagos y Cobros
9,Contrato y Titularidad
13,Contrato y Titularidad
14,Contrato y Titularidad
15,Contrato y Titularidad
16,Contrato y Titularidad
17,Facturación
19,Facturación
23,Facturación
24,Facturación
25,Contrato y Titularidad
26,Facturación
27,Facturación
30,Facturación
31,Facturación
32,Facturación
33,Otras Consultas
34,Contrato y Titularidad
35,Contrato y Titularidad
36,Pagos y Cobros
37,Contrato y Titularidad
38,Pagos y Cobros
39,Lecturas de Consumo
40,Incidencias Técnicas
41,Pagos y Cobros
44,Contrato y Titularidad
45,Información Comercial
46,Acceso y Cuenta
47,Contrato y Titularidad
48,Pagos y Cobros
49,Información Comercial
50,Otras Consultas
51,Pagos y Cobros
52,Incidencias Técnicas
53,Otras Consultas
55,Contrato y Titularidad
56,Contrato y Titularidad
57,Otras Consultas
58,Facturación
59,Incidencias Técnicas
